mac,time,a,b,c,d,e,range,,f,status,g
44:85:00:c5:6c:19,1496405371714064,0,0,0,0,0,0,0,0,FAILURE,8.66968E+11
44:85:00:c5:69:a8,1496405371714060,0,0,0,0,0,0,0,0,FAILURE,8.66968E+11
44:85:00:c5:67:37,1496405371714055,0,0,0,0,0,0,0,0,FAILURE,8.66968E+11
e4:b3:18:9f:c1:4e,1496405371714048,0,0,0,0,0,0,0,0,FAILURE,8.66968E+11
e4:b3:18:9f:c1:99,1496405371879727,0,0,0,0,0,0,0,0,FAILURE,8.66968E+11
e4:b3:18:9f:bf:af,1496405372158637,84,0,0,0,0,991,0,0,SUCCESS,8.66969E+11
e4:b3:18:9f:c0:36,1496405372172879,79,0,0,0,0,722,0,0,SUCCESS,8.66969E+11
e4:b3:18:9f:bf:96,1496405372186119,64,0,0,0,0,457,0,0,SUCCESS,8.66969E+11
e4:b3:18:9f:c1:8f,1496405372198811,70,0,0,0,0,3052,0,0,SUCCESS,8.66969E+11
e4:b3:18:9f:c0:04,1496405372211384,69,0,0,0,0,1167,0,0,SUCCESS,8.66969E+11
e4:b3:18:9f:c0:18,1496405372261520,63,0,0,0,0,1522,0,0,SUCCESS,8.66969E+11
e4:b3:18:9f:bf:87,1496405372274410,73,0,0,0,0,661,0,0,SUCCESS,8.66969E+11
e4:b3:18:9f:c0:b3,1496405372438593,0,0,0,0,0,0,0,0,FAILURE,8.66969E+11
44:85:00:c5:69:d5,1496405372414655,79,0,0,0,0,1907,0,0,SUCCESS,8.66969E+11
44:85:00:c5:67:3c,1496405372427344,83,0,0,0,0,1630,0,0,SUCCESS,8.66969E+11
e4:b3:18:9f:bf:b4,1496405373117455,0,0,0,0,0,0,0,0,FAILURE,8.6697E+11
44:85:00:c5:6c:19,1496405373117384,0,0,0,0,0,0,0,0,FAILURE,8.6697E+11
44:85:00:c5:69:a8,1496405373117380,0,0,0,0,0,0,0,0,FAILURE,8.6697E+11
44:85:00:c5:67:37,1496405373117432,0,0,0,0,0,0,0,0,FAILURE,8.6697E+11
e4:b3:18:9f:c1:4e,1496405373117371,0,0,0,0,0,0,0,0,FAILURE,8.6697E+11
e4:b3:18:9f:c1:99,1496405373284127,0,0,0,0,0,0,0,0,FAILURE,8.6697E+11
e4:b3:18:9f:bf:af,1496405373565863,80,0,0,0,0,1059,0,0,SUCCESS,8.6697E+11
e4:b3:18:9f:c0:36,1496405373578170,79,0,0,0,0,726,0,0,SUCCESS,8.6697E+11
e4:b3:18:9f:bf:96,1496405373599677,55,0,0,0,0,353,0,0,SUCCESS,8.6697E+11
e4:b3:18:9f:c1:8f,1496405373620921,69,0,0,0,0,3047,0,0,SUCCESS,8.6697E+11
e4:b3:18:9f:c0:04,1496405373633864,70,0,0,0,0,1151,0,0,SUCCESS,8.6697E+11
e4:b3:18:9f:c0:18,1496405373686420,61,0,0,0,0,1529,0,0,SUCCESS,8.6697E+11
e4:b3:18:9f:bf:87,1496405373698660,73,0,0,0,0,662,0,0,SUCCESS,8.6697E+11
e4:b3:18:9f:c0:b3,1496405373865628,0,0,0,0,0,0,0,0,FAILURE,8.6697E+11
44:85:00:c5:69:d5,1496405373839160,74,0,0,0,0,1758,0,0,SUCCESS,8.6697E+11
44:85:00:c5:67:3c,1496405373851408,79,0,0,0,0,1564,0,0,SUCCESS,8.6697E+11
e4:b3:18:9f:bf:b4,1496405374444458,0,0,0,0,0,0,0,0,FAILURE,8.66971E+11
44:85:00:c5:6c:19,1496405374444457,0,0,0,0,0,0,0,0,FAILURE,8.66971E+11
44:85:00:c5:69:a8,1496405374444500,0,0,0,0,0,0,0,0,FAILURE,8.66971E+11
44:85:00:c5:67:37,1496405374444443,0,0,0,0,0,0,0,0,FAILURE,8.66971E+11
e4:b3:18:9f:c1:4e,1496405374444445,0,0,0,0,0,0,0,0,FAILURE,8.66971E+11
e4:b3:18:9f:c1:99,1496405374608401,0,0,0,0,0,0,0,0,FAILURE,8.66971E+11
e4:b3:18:9f:bf:af,1496405374892879,80,0,0,0,0,974,0,0,SUCCESS,8.66971E+11
e4:b3:18:9f:c0:36,1496405374905829,80,0,0,0,0,619,0,0,SUCCESS,8.66971E+11
e4:b3:18:9f:bf:96,1496405374918296,62,0,0,0,0,303,0,0,SUCCESS,8.66971E+11
e4:b3:18:9f:c1:8f,1496405374930732,70,0,0,0,0,3031,0,0,SUCCESS,8.66971E+11
e4:b3:18:9f:c0:04,1496405374942868,74,0,0,0,0,1163,0,0,SUCCESS,8.66971E+11
e4:b3:18:9f:c0:18,1496405374994869,64,0,0,0,0,1478,0,0,SUCCESS,8.66972E+11
e4:b3:18:9f:bf:87,1496405375007498,71,0,0,0,0,758,0,0,SUCCESS,8.66972E+11
e4:b3:18:9f:c0:b3,1496405375191050,0,0,0,0,0,0,0,0,FAILURE,8.66972E+11
44:85:00:c5:69:d5,1496405375164499,80,0,0,0,0,1825,0,0,SUCCESS,8.66972E+11
44:85:00:c5:67:3c,1496405375177526,79,0,0,0,0,1603,0,0,SUCCESS,8.66972E+11
e4:b3:18:9f:bf:b4,1496405375871767,0,0,0,0,0,0,0,0,FAILURE,8.66972E+11
44:85:00:c5:6c:19,1496405375871765,0,0,0,0,0,0,0,0,FAILURE,8.66972E+11
44:85:00:c5:69:a8,1496405375871760,0,0,0,0,0,0,0,0,FAILURE,8.66972E+11
44:85:00:c5:67:37,1496405375871753,0,0,0,0,0,0,0,0,FAILURE,8.66972E+11
e4:b3:18:9f:c1:4e,1496405375871746,0,0,0,0,0,0,0,0,FAILURE,8.66972E+11
e4:b3:18:9f:c1:99,1496405376037601,0,0,0,0,0,0,0,0,FAILURE,8.66973E+11
e4:b3:18:9f:bf:af,1496405376395791,0,0,0,0,0,0,0,0,FAILURE,8.66973E+11
e4:b3:18:9f:c0:36,1496405376346022,80,0,0,0,0,786,0,0,SUCCESS,8.66973E+11
e4:b3:18:9f:bf:96,1496405376358374,61,0,0,0,0,384,0,0,SUCCESS,8.66973E+11
e4:b3:18:9f:c1:8f,1496405376371016,70,0,0,0,0,3055,0,0,SUCCESS,8.66973E+11
e4:b3:18:9f:c0:04,1496405376384015,71,0,0,0,0,1054,0,0,SUCCESS,8.66973E+11
e4:b3:18:9f:c0:18,1496405376436273,62,0,0,0,0,1524,0,0,SUCCESS,8.66973E+11
e4:b3:18:9f:bf:87,1496405376449333,80,0,0,0,0,729,0,0,SUCCESS,8.66973E+11
e4:b3:18:9f:c0:b3,1496405376630888,0,0,0,0,0,0,0,0,FAILURE,8.66973E+11
44:85:00:c5:69:d5,1496405376589645,74,0,0,0,0,1852,0,0,SUCCESS,8.66973E+11
44:85:00:c5:67:3c,1496405376630880,0,0,0,0,0,0,0,0,FAILURE,8.66973E+11
e4:b3:18:9f:bf:b4,1496405377309634,0,0,0,0,0,0,0,0,FAILURE,8.66974E+11
44:85:00:c5:6c:19,1496405377309625,0,0,0,0,0,0,0,0,FAILURE,8.66974E+11
44:85:00:c5:69:a8,1496405377309626,0,0,0,0,0,0,0,0,FAILURE,8.66974E+11
44:85:00:c5:67:37,1496405377309626,0,0,0,0,0,0,0,0,FAILURE,8.66974E+11
e4:b3:18:9f:c1:4e,1496405377309627,0,0,0,0,0,0,0,0,FAILURE,8.66974E+11
e4:b3:18:9f:c1:99,1496405377464444,0,0,0,0,0,0,0,0,FAILURE,8.66974E+11
e4:b3:18:9f:bf:af,1496405377747130,80,0,0,0,0,1019,0,0,SUCCESS,8.66974E+11
e4:b3:18:9f:c0:36,1496405377760280,79,0,0,0,0,786,0,0,SUCCESS,8.66974E+11
e4:b3:18:9f:bf:96,1496405377772795,57,0,0,0,0,236,0,0,SUCCESS,8.66974E+11
e4:b3:18:9f:c1:8f,1496405377785492,66,0,0,0,0,3048,0,0,SUCCESS,8.66974E+11
e4:b3:18:9f:c0:04,1496405377798817,66,0,0,0,0,1164,0,0,SUCCESS,8.66974E+11
e4:b3:18:9f:c0:18,1496405377851788,60,0,0,0,0,1508,0,0,SUCCESS,8.66974E+11
e4:b3:18:9f:bf:87,1496405377864408,77,0,0,0,0,714,0,0,SUCCESS,8.66974E+11
e4:b3:18:9f:c0:b3,1496405378791476,0,0,0,0,0,0,0,0,FAILURE,8.66975E+11
44:85:00:c5:69:d5,1496405378005313,78,0,0,0,0,1798,0,0,SUCCESS,8.66975E+11
44:85:00:c5:67:3c,1496405378791470,0,0,0,0,0,0,0,0,FAILURE,8.66975E+11
e4:b3:18:9f:bf:b4,1496405379367661,0,0,0,0,0,0,0,0,FAILURE,8.66976E+11
44:85:00:c5:6c:19,1496405379367658,0,0,0,0,0,0,0,0,FAILURE,8.66976E+11
44:85:00:c5:69:a8,1496405379367653,0,0,0,0,0,0,0,0,FAILURE,8.66976E+11
44:85:00:c5:67:37,1496405379367650,0,0,0,0,0,0,0,0,FAILURE,8.66976E+11
e4:b3:18:9f:c1:4e,1496405379367643,0,0,0,0,0,0,0,0,FAILURE,8.66976E+11
e4:b3:18:9f:c1:99,1496405379533867,0,0,0,0,0,0,0,0,FAILURE,8.66976E+11
e4:b3:18:9f:bf:af,1496405379812583,83,0,0,0,0,866,0,0,SUCCESS,8.66976E+11
e4:b3:18:9f:c0:36,1496405379824608,83,0,0,0,0,904,0,0,SUCCESS,8.66976E+11
e4:b3:18:9f:bf:96,1496405379837419,55,0,0,0,0,321,0,0,SUCCESS,8.66976E+11
e4:b3:18:9f:c1:8f,1496405379849908,68,0,0,0,0,2984,0,0,SUCCESS,8.66976E+11
e4:b3:18:9f:c0:04,1496405379862197,69,0,0,0,0,1156,0,0,SUCCESS,8.66976E+11
e4:b3:18:9f:c0:18,1496405379913263,62,0,0,0,0,1467,0,0,SUCCESS,8.66976E+11
e4:b3:18:9f:bf:87,1496405379925990,78,0,0,0,0,938,0,0,SUCCESS,8.66976E+11
e4:b3:18:9f:c0:b3,1496405380207264,0,0,0,0,0,0,0,0,FAILURE,8.66977E+11
44:85:00:c5:69:d5,1496405380066694,78,0,0,0,0,1799,0,0,SUCCESS,8.66977E+11
44:85:00:c5:67:3c,1496405380207317,0,0,0,0,0,0,0,0,FAILURE,8.66977E+11
e4:b3:18:9f:bf:b4,1496405380886693,0,0,0,0,0,0,0,0,FAILURE,8.66977E+11
44:85:00:c5:6c:19,1496405380886753,0,0,0,0,0,0,0,0,FAILURE,8.66977E+11
44:85:00:c5:69:a8,1496405380886686,0,0,0,0,0,0,0,0,FAILURE,8.66977E+11
44:85:00:c5:67:37,1496405380886678,0,0,0,0,0,0,0,0,FAILURE,8.66977E+11
e4:b3:18:9f:c1:4e,1496405380886672,0,0,0,0,0,0,0,0,FAILURE,8.66977E+11
e4:b3:18:9f:c1:99,1496405381050883,0,0,0,0,0,0,0,0,FAILURE,8.66978E+11
e4:b3:18:9f:bf:af,1496405381336258,79,0,0,0,0,1103,0,0,SUCCESS,8.66978E+11
e4:b3:18:9f:c0:36,1496405381349268,83,0,0,0,0,777,0,0,SUCCESS,8.66978E+11
e4:b3:18:9f:bf:96,1496405381361699,57,0,0,0,0,385,0,0,SUCCESS,8.66978E+11
e4:b3:18:9f:c1:8f,1496405381375357,73,0,0,0,0,3140,0,0,SUCCESS,8.66978E+11
e4:b3:18:9f:c0:04,1496405381388616,63,0,0,0,0,1046,0,0,SUCCESS,8.66978E+11
e4:b3:18:9f:c0:18,1496405381439519,59,0,0,0,0,1493,0,0,SUCCESS,8.66978E+11
e4:b3:18:9f:bf:87,1496405381452023,72,0,0,0,0,746,0,0,SUCCESS,8.66978E+11
e4:b3:18:9f:c0:b3,1496405381732644,0,0,0,0,0,0,0,0,FAILURE,8.66978E+11
44:85:00:c5:69:d5,1496405381592289,83,0,0,0,0,1845,0,0,SUCCESS,8.66978E+11
44:85:00:c5:67:3c,1496405381732636,0,0,0,0,0,0,0,0,FAILURE,8.66978E+11
e4:b3:18:9f:bf:b4,1496405382412581,0,0,0,0,0,0,0,0,FAILURE,8.66979E+11
44:85:00:c5:6c:19,1496405382412580,0,0,0,0,0,0,0,0,FAILURE,8.66979E+11
44:85:00:c5:69:a8,1496405382412575,0,0,0,0,0,0,0,0,FAILURE,8.66979E+11
44:85:00:c5:67:37,1496405382412593,0,0,0,0,0,0,0,0,FAILURE,8.66979E+11
e4:b3:18:9f:c1:4e,1496405382412570,0,0,0,0,0,0,0,0,FAILURE,8.66979E+11
e4:b3:18:9f:c1:99,1496405382574690,0,0,0,0,0,0,0,0,FAILURE,8.66979E+11
e4:b3:18:9f:bf:af,1496405382860722,75,0,0,0,0,1077,0,0,SUCCESS,8.66979E+11
e4:b3:18:9f:c0:36,1496405382873095,80,0,0,0,0,945,0,0,SUCCESS,8.66979E+11
e4:b3:18:9f:bf:96,1496405382885595,59,0,0,0,0,452,0,0,SUCCESS,8.66979E+11
e4:b3:18:9f:c1:8f,1496405382897930,70,0,0,0,0,3055,0,0,SUCCESS,8.66979E+11
e4:b3:18:9f:c0:04,1496405382911331,66,0,0,0,0,1035,0,0,SUCCESS,8.66979E+11
e4:b3:18:9f:c0:18,1496405382963111,61,0,0,0,0,1451,0,0,SUCCESS,8.66979E+11
e4:b3:18:9f:bf:87,1496405382975330,70,0,0,0,0,824,0,0,SUCCESS,8.66979E+11
e4:b3:18:9f:c0:b3,1496405383257267,0,0,0,0,0,0,0,0,FAILURE,8.6698E+11
44:85:00:c5:69:d5,1496405383115702,79,0,0,0,0,1831,0,0,SUCCESS,8.6698E+11
44:85:00:c5:67:3c,1496405383257266,0,0,0,0,0,0,0,0,FAILURE,8.6698E+11
e4:b3:18:9f:bf:b4,1496405383935618,0,0,0,0,0,0,0,0,FAILURE,8.6698E+11
44:85:00:c5:6c:19,1496405383935622,0,0,0,0,0,0,0,0,FAILURE,8.6698E+11
44:85:00:c5:69:a8,1496405383935613,0,0,0,0,0,0,0,0,FAILURE,8.6698E+11
44:85:00:c5:67:37,1496405383935603,0,0,0,0,0,0,0,0,FAILURE,8.6698E+11
e4:b3:18:9f:c1:4e,1496405383935598,0,0,0,0,0,0,0,0,FAILURE,8.6698E+11
e4:b3:18:9f:c1:99,1496405384915466,0,0,0,0,0,0,0,0,FAILURE,8.66981E+11
e4:b3:18:9f:bf:af,1496405385197811,82,0,0,0,0,1182,0,0,SUCCESS,8.66982E+11
e4:b3:18:9f:c0:36,1496405385210168,84,0,0,0,0,877,0,0,SUCCESS,8.66982E+11
e4:b3:18:9f:bf:96,1496405385222636,59,0,0,0,0,300,0,0,SUCCESS,8.66982E+11
e4:b3:18:9f:c1:8f,1496405385234998,66,0,0,0,0,3044,0,0,SUCCESS,8.66982E+11
e4:b3:18:9f:c0:04,1496405385247279,61,0,0,0,0,993,0,0,SUCCESS,8.66982E+11
e4:b3:18:9f:c0:18,1496405385297797,60,0,0,0,0,1371,0,0,SUCCESS,8.66982E+11
e4:b3:18:9f:bf:87,1496405385310281,72,0,0,0,0,816,0,0,SUCCESS,8.66982E+11
e4:b3:18:9f:c0:b3,1496405385590045,0,0,0,0,0,0,0,0,FAILURE,8.66982E+11
44:85:00:c5:69:d5,1496405385450714,81,0,0,0,0,1804,0,0,SUCCESS,8.66982E+11
44:85:00:c5:67:3c,1496405385590038,0,0,0,0,0,0,0,0,FAILURE,8.66982E+11
e4:b3:18:9f:bf:b4,1496405386270742,0,0,0,0,0,0,0,0,FAILURE,8.66983E+11
44:85:00:c5:6c:19,1496405386270790,0,0,0,0,0,0,0,0,FAILURE,8.66983E+11
44:85:00:c5:69:a8,1496405386270732,0,0,0,0,0,0,0,0,FAILURE,8.66983E+11
44:85:00:c5:67:37,1496405386270728,0,0,0,0,0,0,0,0,FAILURE,8.66983E+11
e4:b3:18:9f:c1:4e,1496405386270794,0,0,0,0,0,0,0,0,FAILURE,8.66983E+11
e4:b3:18:9f:c1:99,1496405386339433,0,0,0,0,0,0,0,0,FAILURE,8.66983E+11
e4:b3:18:9f:bf:af,1496405386620184,82,0,0,0,0,665,0,0,SUCCESS,8.66983E+11
e4:b3:18:9f:c0:36,1496405386632977,82,0,0,0,0,1039,0,0,SUCCESS,8.66983E+11
e4:b3:18:9f:bf:96,1496405386646381,53,0,0,0,0,417,0,0,SUCCESS,8.66983E+11
e4:b3:18:9f:c1:8f,1496405386658960,69,0,0,0,0,3080,0,0,SUCCESS,8.66983E+11
e4:b3:18:9f:c0:04,1496405386683457,65,0,0,0,0,1018,0,0,SUCCESS,8.66983E+11
e4:b3:18:9f:c0:18,1496405386734289,61,0,0,0,0,1328,0,0,SUCCESS,8.66983E+11
e4:b3:18:9f:bf:87,1496405386746612,74,0,0,0,0,928,0,0,SUCCESS,8.66983E+11
e4:b3:18:9f:c0:b3,1496405387043629,0,0,0,0,0,0,0,0,FAILURE,8.66984E+11
44:85:00:c5:69:d5,1496405386903678,78,0,0,0,0,2030,0,0,SUCCESS,8.66983E+11
44:85:00:c5:67:3c,1496405387043623,0,0,0,0,0,0,0,0,FAILURE,8.66984E+11
e4:b3:18:9f:bf:b4,1496405387721668,0,0,0,0,0,0,0,0,FAILURE,8.66984E+11
44:85:00:c5:6c:19,1496405387721668,0,0,0,0,0,0,0,0,FAILURE,8.66984E+11
44:85:00:c5:69:a8,1496405387721670,0,0,0,0,0,0,0,0,FAILURE,8.66984E+11
44:85:00:c5:67:37,1496405387721661,0,0,0,0,0,0,0,0,FAILURE,8.66984E+11
e4:b3:18:9f:c1:4e,1496405387721658,0,0,0,0,0,0,0,0,FAILURE,8.66984E+11
e4:b3:18:9f:c1:99,1496405388700119,0,0,0,0,0,0,0,0,FAILURE,8.66985E+11
e4:b3:18:9f:bf:af,1496405388981416,84,0,0,0,0,982,0,0,SUCCESS,8.66985E+11
e4:b3:18:9f:c0:36,1496405388994296,83,0,0,0,0,1289,0,0,SUCCESS,8.66986E+11
e4:b3:18:9f:bf:96,1496405389008731,55,0,0,0,0,407,0,0,SUCCESS,8.66986E+11
e4:b3:18:9f:c1:8f,1496405389021522,68,0,0,0,0,3091,0,0,SUCCESS,8.66986E+11
e4:b3:18:9f:c0:04,1496405389034442,58,0,0,0,0,949,0,0,SUCCESS,8.66986E+11
e4:b3:18:9f:c0:18,1496405389086656,58,0,0,0,0,1180,0,0,SUCCESS,8.66986E+11
e4:b3:18:9f:bf:87,1496405389098898,73,0,0,0,0,843,0,0,SUCCESS,8.66986E+11
e4:b3:18:9f:c0:b3,1496405389379388,0,0,0,0,0,0,0,0,FAILURE,8.66986E+11
44:85:00:c5:69:d5,1496405389239240,81,0,0,0,0,1873,0,0,SUCCESS,8.66986E+11
44:85:00:c5:67:3c,1496405389379376,0,0,0,0,0,0,0,0,FAILURE,8.66986E+11
e4:b3:18:9f:bf:b4,1496405390055752,0,0,0,0,0,0,0,0,FAILURE,8.66987E+11
44:85:00:c5:6c:19,1496405390055753,0,0,0,0,0,0,0,0,FAILURE,8.66987E+11
44:85:00:c5:69:a8,1496405390055745,0,0,0,0,0,0,0,0,FAILURE,8.66987E+11
44:85:00:c5:67:37,1496405390055737,0,0,0,0,0,0,0,0,FAILURE,8.66987E+11
e4:b3:18:9f:c1:4e,1496405390055751,0,0,0,0,0,0,0,0,FAILURE,8.66987E+11
e4:b3:18:9f:c1:99,1496405390219971,0,0,0,0,0,0,0,0,FAILURE,8.66987E+11
e4:b3:18:9f:bf:af,1496405390498264,81,0,0,0,0,1078,0,0,SUCCESS,8.66987E+11
e4:b3:18:9f:c0:36,1496405391437570,0,0,0,0,0,0,0,0,FAILURE,8.66988E+11
e4:b3:18:9f:bf:96,1496405390522674,57,0,0,0,0,426,0,0,SUCCESS,8.66987E+11
e4:b3:18:9f:c1:8f,1496405390545102,67,0,0,0,0,3107,0,0,SUCCESS,8.66987E+11
e4:b3:18:9f:c0:04,1496405390557902,60,0,0,0,0,920,0,0,SUCCESS,8.66987E+11
e4:b3:18:9f:c0:18,1496405391476362,58,0,0,0,0,1411,0,0,SUCCESS,8.66988E+11
e4:b3:18:9f:bf:87,1496405391488956,73,0,0,0,0,824,0,0,SUCCESS,8.66988E+11
e4:b3:18:9f:c0:b3,1496405391769423,0,0,0,0,0,0,0,0,FAILURE,8.66988E+11
44:85:00:c5:69:d5,1496405391629221,82,0,0,0,0,2199,0,0,SUCCESS,8.66988E+11
44:85:00:c5:67:3c,1496405391769415,0,0,0,0,0,0,0,0,FAILURE,8.66988E+11
e4:b3:18:9f:bf:b4,1496405392447421,0,0,0,0,0,0,0,0,FAILURE,8.66989E+11
44:85:00:c5:6c:19,1496405392447447,0,0,0,0,0,0,0,0,FAILURE,8.66989E+11
44:85:00:c5:69:a8,1496405392447415,0,0,0,0,0,0,0,0,FAILURE,8.66989E+11
44:85:00:c5:67:37,1496405392447428,0,0,0,0,0,0,0,0,FAILURE,8.66989E+11
e4:b3:18:9f:c1:4e,1496405392447407,0,0,0,0,0,0,0,0,FAILURE,8.66989E+11
e4:b3:18:9f:c1:99,1496405392609380,0,0,0,0,0,0,0,0,FAILURE,8.66989E+11
e4:b3:18:9f:bf:af,1496405392896658,81,0,0,0,0,1220,0,0,SUCCESS,8.66989E+11
e4:b3:18:9f:c0:36,1496405392909449,81,0,0,0,0,1051,0,0,SUCCESS,8.66989E+11
e4:b3:18:9f:bf:96,1496405392921494,58,0,0,0,0,399,0,0,SUCCESS,8.66989E+11
e4:b3:18:9f:c1:8f,1496405392933923,66,0,0,0,0,3117,0,0,SUCCESS,8.66989E+11
e4:b3:18:9f:c0:04,1496405392946154,57,0,0,0,0,943,0,0,SUCCESS,8.66989E+11
e4:b3:18:9f:c0:18,1496405392996627,59,0,0,0,0,1384,0,0,SUCCESS,8.6699E+11
e4:b3:18:9f:bf:87,1496405393009390,75,0,0,0,0,833,0,0,SUCCESS,8.6699E+11
e4:b3:18:9f:c0:b3,1496405393303128,0,0,0,0,0,0,0,0,FAILURE,8.6699E+11
44:85:00:c5:69:d5,1496405393303122,0,0,0,0,0,0,0,0,FAILURE,8.6699E+11
44:85:00:c5:67:3c,1496405393303154,0,0,0,0,0,0,0,0,FAILURE,8.6699E+11
e4:b3:18:9f:bf:b4,1496405393881350,0,0,0,0,0,0,0,0,FAILURE,8.6699E+11
44:85:00:c5:6c:19,1496405393881277,0,0,0,0,0,0,0,0,FAILURE,8.6699E+11
44:85:00:c5:69:a8,1496405393881269,0,0,0,0,0,0,0,0,FAILURE,8.6699E+11
44:85:00:c5:67:37,1496405393881266,0,0,0,0,0,0,0,0,FAILURE,8.6699E+11
e4:b3:18:9f:c1:4e,1496405393881263,0,0,0,0,0,0,0,0,FAILURE,8.6699E+11
e4:b3:18:9f:c1:99,1496405394044785,0,0,0,0,0,0,0,0,FAILURE,8.66991E+11
e4:b3:18:9f:bf:af,1496405394324182,79,0,0,0,0,888,0,0,SUCCESS,8.66991E+11
e4:b3:18:9f:c0:36,1496405394349095,83,0,0,0,0,940,0,0,SUCCESS,8.66991E+11
e4:b3:18:9f:bf:96,1496405394361772,60,0,0,0,0,343,0,0,SUCCESS,8.66991E+11
e4:b3:18:9f:c1:8f,1496405394383011,68,0,0,0,0,3113,0,0,SUCCESS,8.66991E+11
e4:b3:18:9f:c0:04,1496405394395439,58,0,0,0,0,939,0,0,SUCCESS,8.66991E+11
e4:b3:18:9f:c0:18,1496405394444479,58,0,0,0,0,1385,0,0,SUCCESS,8.66991E+11
e4:b3:18:9f:bf:87,1496405394456808,79,0,0,0,0,844,0,0,SUCCESS,8.66991E+11
